CUST_ID,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
C10108,0.6964481416960266,0.29497676799418115,2.443072911920948,0.0,2.443072911920948,0.0,0.8325546111576977,0.0,0.8325546111576977,0.0,0.0,1.861648705529517,2.900354266859987,0.0,2.397353011015796,0.0,1.6015459273656616
C10109,2.600095874729753,0.8325546111576977,0.0,0.0,0.0,2.6126225059561388,0.0,0.0,0.0,0.2829176558314829,0.8325546111576977,0.0,2.8799825709294207,2.7772808375428704,2.318293019926454,0.2829176558314829,1.6015459273656616
C10110,2.792990330271533,0.8325546111576977,2.587624183891179,2.587624183891179,0.0,2.6206537101040386,0.47238072707743883,0.47238072707743883,0.0,0.5363597882501536,1.3949588341794583,1.2686362411795196,2.8799825709294207,2.505975261688964,2.633504717945096,0.0,1.6015459273656616
C10111,2.4526146607490564,0.8325546111576977,2.616999130570181,0.0,2.616999130570181,0.0,0.8325546111576977,0.0,0.8325546111576977,0.0,0.0,1.6015459273656616,2.7972211086858363,2.6461225076494332,2.275872039815325,0.2829176558314829,1.6015459273656616
C10112,2.9179907765580797,0.8325546111576977,0.0,0.0,0.0,2.9328519030522937,0.0,0.0,0.0,0.6778879840003821,1.9270630676509546,0.0,2.9978862241336186,2.669252959222754,2.6967682003175013,0.0,1.6015459273656616
C10113,2.670018102697727,0.8325546111576977,2.459955901498892,2.27714132357478,2.347260365214875,2.4544680418739087,0.7147208012685587,0.3926206382011817,0.6367614216550531,0.2829176558314829,1.0481470739682048,1.5485138917033876,2.7570640787953646,2.52183683361831,2.4926568416759673,0.0,1.6015459273656616
C10114,2.9667575426654436,0.8325546111576977,2.8995383288172834,2.8123546917328826,2.7335001530305343,2.980392853718453,0.8325546111576977,0.8065901933783833,0.8325546111576977,0.6778879840003821,1.7581360736183977,2.043131730920852,3.017464326426592,3.048400281859306,2.79503214810631,0.2829176558314829,1.6015459273656616
C10115,2.2489165048003925,0.7731992632922094,2.6855523115985784,2.5247562847552003,2.5781173696214994,0.0,0.8065901933783833,0.5363597882501536,0.7785471223709695,0.0,0.0,1.8855630621884312,2.9347376667899057,2.599404792433544,2.166628416063835,0.0,1.6015459273656616
C10116,2.851292325905976,0.8325546111576977,0.0,0.0,0.0,2.6300305174281435,0.0,0.0,0.0,0.2829176558314829,1.0481470739682048,0.0,2.8884386562932893,0.0,2.397353011015796,0.0,1.6015459273656616
C10117,2.929160130514903,0.8325546111576977,2.818169246946298,2.5989890245724983,2.7529434700977586,2.7979594191494632,0.8325546111576977,0.47238072707743883,0.8325546111576977,0.5363597882501536,1.4823038073675112,2.0992187230644292,3.0079792357357387,2.7055766815855002,2.741316647918551,0.0,1.6015459273656616
C10118,2.961978529050007,0.8325546111576977,0.0,0.0,0.0,2.849572230809518,0.0,0.0,0.0,0.47238072707743883,1.5763586678760644,0.0,2.9755349561007005,2.674631230912497,2.814851706302282,0.0,1.6015459273656616
C10119,2.2742962234964117,0.7731992632922094,2.7055126505803706,2.670876864268593,2.3560931746952702,0.0,0.7147208012685587,0.5901753379821167,0.5363597882501536,0.0,0.0,1.6456154475156735,2.918457327325329,2.7462345001323487,2.2191530596672258,0.8325546111576977,1.6015459273656616
C10120,2.5541826166604915,0.8325546111576977,2.636906033456852,2.550629200593381,2.4365001669570563,0.0,0.8325546111576977,0.6778879840003821,0.8325546111576977,0.0,0.0,1.8050198165176699,2.8296114301155146,2.51319307677424,2.3110594440006813,0.0,1.6015459273656616
C10121,2.3270258387878973,0.7017668468373179,2.783045168310857,0.0,2.783045168310857,0.0,0.6778879840003821,0.0,0.6367614216550531,0.0,0.0,1.6015459273656616,2.9630577601870116,2.66393799437806,2.146832954012864,0.5363597882501536,1.6015459273656616
C10122,2.736436502415879,0.8325546111576977,0.0,0.0,0.0,2.5215471210478393,0.0,0.0,0.0,0.47238072707743883,1.5485138917033876,0.0,2.737900170783434,2.5563242676952065,2.7928138320961837,0.0,1.6015459273656616
C10123,2.0060305769863835,0.49108231746943487,2.491300047510321,0.0,2.491300047510321,0.0,0.3926206382011817,0.0,0.3926206382011817,0.0,0.0,1.0481470739682048,2.9755349561007005,2.7543089788479995,2.2355200134046567,0.8325546111576977,1.6015459273656616
C10124,2.808459555977647,0.8325546111576977,0.0,0.0,0.0,2.496889543663651,0.0,0.0,0.0,0.5363597882501536,1.2686362411795196,0.0,2.8296114301155146,2.6151202713555115,2.5623341896340417,0.0,1.6015459273656616
C10125,3.0080745548450896,0.8325546111576977,2.968775145650598,2.884268647792539,2.8058696947833095,2.7259975326676025,0.8325546111576977,0.8065901933783833,0.8325546111576977,0.6367614216550531,1.5485138917033876,2.110532467472014,3.1210619098053356,2.7466713408787498,2.7715999269439933,0.0,1.6015459273656616
C10126,2.6999689051380207,0.8325546111576977,2.658825922545572,2.658825922545572,0.0,0.0,0.47238072707743883,0.47238072707743883,0.0,0.0,0.0,1.4823038073675112,3.017464326426592,0.0,2.397353011015796,0.0,1.6015459273656616
C10127,2.767107716748506,0.8325546111576977,2.9372224195056034,0.0,2.9372224195056034,0.0,0.8325546111576977,0.0,0.8325546111576977,0.0,0.0,2.081041407633767,3.0079792357357387,2.8599289441610045,2.5391558454900314,0.0,1.6015459273656616
C10128,2.8221695823894533,0.8325546111576977,0.0,0.0,0.0,2.628232093543224,0.0,0.0,0.0,0.3926206382011817,1.0481470739682048,0.0,2.8409890073651924,2.640467571906758,2.693311890450875,0.0,1.6015459273656616
C10130,3.092371965359704,0.8325546111576977,0.0,0.0,0.0,2.9046789416990184,0.0,0.0,0.0,0.5363597882501536,1.5174271293851465,0.0,3.138828903961242,2.833488208617948,2.851957824799836,0.0,1.6015459273656616
C10131,2.7893881988331892,0.8325546111576977,3.0709208452359222,3.0709208452359222,0.0,0.0,0.8065901933783833,0.8065901933783833,0.0,0.0,0.0,2.3204514782233843,2.817398050553047,3.059627230339642,2.7571538631167916,0.0,1.6015459273656616
C10132,2.0169844945300754,0.7480747208236772,0.0,0.0,0.0,2.3689831606668954,0.0,0.0,0.0,0.34319533163547467,0.8325546111576977,0.0,2.662876231085475,2.440911107591327,2.109696951342709,0.3926206382011817,1.4823038073675112
C10133,2.8903172852900427,0.8325546111576977,2.7531494744969427,2.642563339995472,2.604046394735735,0.0,0.7785471223709695,0.3926206382011817,0.6778879840003821,0.0,0.0,1.7308183826022854,2.918457327325329,2.629276655914415,2.644157973161357,0.0,1.6015459273656616
C10134,3.0530032394661655,0.8325546111576977,2.2408724396199204,2.2408724396199204,0.0,3.0052605441172444,0.2829176558314829,0.2829176558314829,0.0,0.6367614216550531,1.6456154475156735,0.8325546111576977,3.1210619098053356,2.8046351267615446,2.82325468956597,0.0,1.6015459273656616
C10135,2.062588670643472,0.29497676799418115,0.0,0.0,0.0,2.8173799880638493,0.0,0.0,0.0,0.2829176558314829,1.1774100225154747,0.0,3.0777884197199405,0.0,2.397353011015796,0.0,1.6015459273656616
C10136,2.1835176619780094,0.49108231746943487,2.6098360827073592,2.6098360827073592,0.0,2.3696334425568772,0.47238072707743883,0.47238072707743883,0.0,0.2829176558314829,0.8325546111576977,1.4823038073675112,2.918457327325329,0.0,2.397353011015796,0.0,1.6015459273656616
C10137,2.90555009758477,0.8325546111576977,2.6736566868378984,2.4218100856573805,2.6124708431263244,0.0,0.7785471223709695,0.47238072707743883,0.7785471223709695,0.0,0.0,1.8778606243851437,2.918457327325329,2.748327383849184,2.8602865260076316,0.0,1.6015459273656616
C10138,1.797278539363626,0.7017668468373179,2.351136007300787,0.0,2.351136007300787,0.0,0.6778879840003821,0.0,0.6367614216550531,0.0,0.0,1.442026886600883,2.8296114301155146,2.40222859659072,2.2721533700500998,0.0,1.6015459273656616
C10139,3.0238506412308883,0.8325546111576977,2.5848150119092987,2.5848150119092987,0.0,3.0868682596077326,0.2829176558314829,0.2829176558314829,0.0,0.7147208012685587,1.6832151805566085,0.8325546111576977,3.0777884197199405,3.045453067775514,2.8042802811161827,0.2829176558314829,1.6015459273656616
C10140,2.333925248883625,0.8325546111576977,2.467599010262171,0.0,2.467599010262171,0.0,0.8065901933783833,0.0,0.8065901933783833,0.0,0.0,1.7707326777153998,2.8799825709294207,2.5137975410299322,2.2860962359905193,0.0,1.6015459273656616
C10141,2.711967451537533,0.8325546111576977,2.6821915526512012,2.6580627051316656,2.2555563847822664,0.0,0.6367614216550531,0.3926206382011817,0.47238072707743883,0.0,0.0,1.4823038073675112,2.7570640787953646,2.632357318575546,2.562444893199931,0.0,1.6015459273656616
C10142,2.7968539589055497,0.8325546111576977,2.934483191660274,2.690378705863906,2.8843197869435806,0.0,0.8325546111576977,0.6367614216550531,0.8325546111576977,0.0,0.0,1.9925591367766533,3.1210619098053356,2.631337230642533,2.534708242002649,0.0,1.6015459273656616
C10143,2.561487577569806,0.8325546111576977,2.6078971018346078,2.5637881252331725,2.284027556437426,2.5249718650539066,0.8065901933783833,0.5363597882501536,0.8065901933783833,0.47238072707743883,1.1774100225154747,1.71593676432625,2.662876231085475,2.623118754088856,2.2854291239114004,0.0,1.6015459273656616
C10144,3.1391901258239105,0.8325546111576977,3.1621660255004223,3.025521017588171,3.072201120071613,0.0,0.8325546111576977,0.7480747208236772,0.8325546111576977,0.0,0.0,2.319460573827557,3.130204880018352,3.169242852158057,3.1356179089924554,0.0,1.6015459273656616
C10145,2.777137023202158,0.8325546111576977,2.565437773314413,2.565437773314413,0.0,2.5661679048459765,0.8325546111576977,0.8325546111576977,0.0,0.2829176558314829,0.8325546111576977,1.6015459273656616,2.7972211086858363,2.639731910688867,2.556729146608648,0.0,1.6015459273656616
C10146,2.618108568789309,0.8325546111576977,2.2996891127048364,2.2379379023226296,1.9748292139306318,0.0,0.5363597882501536,0.47238072707743883,0.3926206382011817,0.0,0.0,1.3385661990458504,2.628451022810815,2.4901637738999742,2.49703098502422,0.0,1.6015459273656616
C10147,2.5768063447202656,0.7731992632922094,0.0,0.0,0.0,2.678867840169179,0.0,0.0,0.0,0.3926206382011817,1.1774100225154747,0.0,2.9871042204733396,2.712458855153936,2.2713044322922413,0.0,1.6015459273656616
C10148,2.9299539647130257,0.8325546111576977,0.0,0.0,0.0,2.880084657590172,0.0,0.0,0.0,0.6367614216550531,1.5174271293851465,0.0,2.9755349561007005,0.0,2.397353011015796,0.0,1.6015459273656616
C10149,3.044430828326079,0.8325546111576977,2.76455318696614,2.677920341875797,2.5817985432218387,0.0,0.7147208012685587,0.5901753379821167,0.6778879840003821,0.0,0.0,1.624517568269195,3.1584576496546584,2.8420643222018875,2.8335751260209796,0.0,1.6015459273656616
C10150,2.771286208475877,0.8325546111576977,2.943165174342734,2.8535080986759915,2.785595380249889,0.0,0.8325546111576977,0.8325546111576977,0.8325546111576977,0.0,0.0,2.1412537165573284,2.9630577601870116,2.8971208875644177,2.511025944483232,0.0,1.6015459273656616
C10151,2.832957352872733,0.8325546111576977,2.633139385929031,2.633139385929031,0.0,0.0,0.2829176558314829,0.2829176558314829,0.0,0.0,0.0,1.0481470739682048,2.9871042204733396,2.5594671081307876,2.5903931194740193,0.0,1.6015459273656616
C10152,1.7358873570257305,0.8041313403568467,2.556893735784678,0.0,2.556893735784678,0.0,0.7785471223709695,0.0,0.7785471223709695,0.0,0.0,1.5485138917033876,3.034870733157595,2.5723510308264594,2.397353011015796,0.0,1.6015459273656616
C10153,2.3627923667458637,0.8325546111576977,1.841049191478526,1.841049191478526,0.0,2.4400661981347533,0.2829176558314829,0.2829176558314829,0.0,0.2829176558314829,0.8325546111576977,0.8325546111576977,3.017464326426592,2.6683600343085128,2.2966632432242164,0.2829176558314829,1.6015459273656616
C10154,2.647907593831754,0.8041313403568467,2.617670774726993,2.260917246487511,2.5808090107250643,0.0,0.6367614216550531,0.47238072707743883,0.5901753379821167,0.0,0.0,1.5174271293851465,2.7044198697009794,2.752954514632398,2.6270492065924738,0.0,1.6015459273656616
C10155,2.6097461181898183,0.8325546111576977,2.635748144519687,2.09629414793641,2.620523153131229,2.155312520697294,0.7785471223709695,0.2829176558314829,0.7785471223709695,0.2829176558314829,0.8325546111576977,1.5763586678760644,3.083912942311642,2.7434113328065273,2.4801254306401876,0.2829176558314829,1.6015459273656616
C10156,2.9910628092765927,0.8325546111576977,2.882562625582318,0.0,2.882562625582318,2.514281626314514,0.6778879840003821,0.0,0.6367614216550531,0.3926206382011817,1.442026886600883,1.6456154475156735,2.9755349561007005,2.865739482884132,3.075965087088835,0.0,1.6015459273656616
C10157,2.7073403234591837,0.8325546111576977,2.883220797214924,2.847579239637515,2.5740069394389633,0.0,0.8325546111576977,0.8325546111576977,0.8325546111576977,0.0,0.0,1.861648705529517,2.9630577601870116,2.7786724444405624,2.4083169798349746,0.0,1.6015459273656616
C10158,1.9789238591838272,0.8325546111576977,2.6019065095131735,0.0,2.6019065095131735,0.0,0.8325546111576977,0.0,0.8325546111576977,0.0,0.0,1.7941225779941015,2.9978862241336186,2.594153587580506,2.295194047157677,0.8325546111576977,1.6015459273656616
C10159,3.085977530776066,0.8325546111576977,3.0314100035476206,2.878229287042035,2.944717087985871,2.7932029448688,0.8325546111576977,0.7480747208236772,0.8325546111576977,0.7480747208236772,1.815443985917585,2.319460573827557,3.146988648102527,3.060867144942423,2.950715279607836,0.0,1.6015459273656616
C10160,2.162656058831751,0.7017668468373179,2.7945643711974575,2.5831576813260075,2.724577699053048,0.0,0.8325546111576977,0.6367614216550531,0.8325546111576977,0.0,0.0,1.9621792990728595,2.8799825709294207,2.802409167633374,2.1372661710332763,0.7017668468373179,1.6015459273656616
C10161,2.1894776981584236,0.5569153092141904,2.7438138686326874,0.0,2.7438138686326874,0.0,0.5363597882501536,0.0,0.47238072707743883,0.0,0.0,1.2686362411795196,3.146988648102527,2.835640625661122,2.3810813825884933,0.47238072707743883,1.6015459273656616
C10162,2.9448534113699956,0.8325546111576977,2.856135653765945,2.844376717361626,2.3293790433694825,2.8465655146544835,0.8325546111576977,0.8325546111576977,0.6367614216550531,0.7480747208236772,1.6651092223153954,1.9621792990728595,2.9957878116987415,0.0,2.397353011015796,0.0,1.6015459273656616
C10163,2.731127349578974,0.8325546111576977,0.0,0.0,0.0,2.051536337992972,0.0,0.0,0.0,0.3926206382011817,1.0481470739682048,0.0,2.737900170783434,2.4286738082106267,2.819162587796905,0.0,1.6015459273656616
C10164,2.8152136693043595,0.8325546111576977,2.9821934878500733,2.9214210635984843,2.7739589168523406,0.0,0.8325546111576977,0.8325546111576977,0.7147208012685587,0.0,0.0,2.08727305992522,3.050531340068388,3.0940594098579024,2.639166844632515,0.47238072707743883,1.6015459273656616
C10165,2.6370509912664404,0.8325546111576977,2.3854474327312394,2.3854474327312394,0.0,2.132942572541338,0.2829176558314829,0.2829176558314829,0.0,0.2829176558314829,0.8325546111576977,1.0481470739682048,2.662876231085475,2.4673263840754496,2.4283140699039043,0.0,1.6015459273656616
C10166,2.813381823340648,0.8325546111576977,0.0,0.0,0.0,2.4628015097465,0.0,0.0,0.0,0.5901753379821167,1.3385661990458504,0.0,2.8296114301155146,2.580518043643613,2.56576121036232,0.0,1.6015459273656616
C10167,2.8806243044182436,0.8325546111576977,0.0,0.0,0.0,2.6262243700223826,0.0,0.0,0.0,0.2829176558314829,0.8325546111576977,0.0,3.0079792357357387,2.6301879773175885,2.659266935557683,0.0,1.6015459273656616
C10168,2.6021993981409817,0.8325546111576977,2.544753748855312,2.1802729625224373,2.50615397354919,0.0,0.8325546111576977,0.2829176558314829,0.8325546111576977,0.0,0.0,1.8254326912201402,2.662876231085475,2.648360499215117,2.31165765189445,0.0,1.6015459273656616
C10169,2.7174685532997174,0.8325546111576977,2.514895506023232,2.5033012609671297,1.8662200750861562,0.0,0.47238072707743883,0.2829176558314829,0.3926206382011817,0.0,0.0,1.3385661990458504,2.8799825709294207,2.4594823887198394,2.5347344017458386,0.0,1.6015459273656616
C10170,2.1794683912937742,0.8325546111576977,2.4808900883089993,0.0,2.4808900883089993,0.0,0.8325546111576977,0.0,0.7785471223709695,0.0,0.0,1.3949588341794583,2.628451022810815,2.430715931066095,2.1135480465302647,0.6367614216550531,1.3949588341794583
C10171,2.9437878385218488,0.8325546111576977,0.0,0.0,0.0,2.432297149421394,0.0,0.0,0.0,0.2829176558314829,0.8325546111576977,0.0,2.9630577601870116,2.684381967171214,2.754555695058585,0.0,1.6015459273656616
C10172,2.5911959875206168,0.5569153092141904,2.2108004639467094,0.0,2.2108004639467094,0.0,0.8325546111576977,0.0,0.8325546111576977,0.0,0.0,1.6015459273656616,2.9978862241336186,2.824594750223744,2.3447783490092267,0.0,1.6015459273656616
C10173,2.528117185437158,0.8325546111576977,2.921112328360987,2.8937304828393,2.57258977562492,2.6948539185588425,0.8065901933783833,0.7147208012685587,0.7480747208236772,0.2829176558314829,0.8325546111576977,1.9393813744835136,3.1009469754461927,2.9098986317737556,2.3436350899238465,0.8065901933783833,1.6015459273656616
C10174,2.6512634513462787,0.8325546111576977,2.6135114646543007,0.0,2.6135114646543007,0.0,0.8325546111576977,0.0,0.8325546111576977,0.0,0.0,1.6015459273656616,2.628451022810815,2.663299685257177,2.7324437634476104,0.0,1.6015459273656616
C10175,2.42057692553065,0.8325546111576977,2.7548198284046808,2.6907789219977816,2.5234927471763227,0.0,0.7147208012685587,0.5901753379821167,0.5363597882501536,0.0,0.0,1.70010933704164,2.8799825709294207,2.7373936608603215,2.263906082461517,0.0,1.6015459273656616
C10176,2.5952932971689298,0.7147208012685587,0.0,0.0,0.0,2.865083498134102,0.0,0.0,0.0,0.4479626252757621,1.3385661990458504,0.0,2.8799825709294207,2.8626657519732603,2.295373889970297,0.0,1.5174271293851465
C10177,2.623819218823032,0.8325546111576977,3.038475239098853,2.978892635380428,2.8342547100518183,2.7186800751282982,0.8325546111576977,0.8325546111576977,0.7785471223709695,0.6778879840003821,1.71593676432625,2.2079849010355916,3.042897594350818,3.0458963346698957,2.419512956953283,0.7480747208236772,1.6015459273656616
C10178,1.7840044332003313,0.5569153092141904,2.388955894266128,0.0,2.388955894266128,0.0,0.47238072707743883,0.0,0.3926206382011817,0.0,0.0,1.1774100225154747,3.071410737770278,2.383274630792993,1.9479284689365086,0.40872231504653683,1.6015459273656616
C10179,2.7732792468067173,0.7867904964660525,0.0,0.0,0.0,2.8758220798286827,0.0,0.0,0.0,0.5013124834458635,1.5174271293851465,0.0,2.8296114301155146,2.694768771699356,2.4771669254129103,0.4269912842131027,1.442026886600883
C10180,3.0643776392264526,0.8325546111576977,2.9412624056771537,2.9073097271024086,2.6339629047252098,2.7193214306767226,0.8325546111576977,0.8325546111576977,0.8325546111576977,0.3926206382011817,1.1774100225154747,2.123878411424922,3.0898032355827976,2.9056118735984624,2.8405654416679083,0.0,1.6015459273656616
